4,465062657,7894131@N04,bce1f2b51a,206,1,10,1,0,chisergio
4,465058580,7894131@N04,8f720c4774,216,1,10,1,0,chisergio
4,465058320,7894131@N04,dd489c07b3,167,1,10,1,0,chisergio
4,465058216,7894131@N04,eb05c2a4bc,223,1,10,1,0,chisergio
4,465058170,7894131@N04,910022e673,167,1,10,1,0,chisergio
4,465058108,7894131@N04,64601d1ccb,222,1,10,1,0,chisergio
4,465058040,7894131@N04,31d1198978,213,1,10,1,0,chisergio
4,465057902,7894131@N04,ea7fa4ee60,214,1,10,1,0,chisergio
4,465057804,7894131@N04,257125c7ea,184,1,10,1,0,chisergio
4,465057718,7894131@N04,d13e49b68d,228,1,10,1,0,chisergio
4,465057660,7894131@N04,5d776c059b,217,1,10,1,0,chisergio
18,3751970923,8709495@N06,59da791579,2446,3,9,1,0,egmzcp15
18,4033370616,8709495@N06,b567190548,2442,3,8,1,0,egmzcp15
18,2834091093,7808051@N06,e220de9014,3247,4,10,1,0,martinmercado
18,3043521487,7808051@N06,f73f4e9172,3166,4,10,1,0,martinmercado
18,3762408378,8709495@N06,b2c1bd168c,3433,4,3,1,0,egmzcp15
18,3735342327,8709495@N06,b3c0da10b6,3432,4,9,1,0,egmzcp15
18,2087675732,7808051@N06,b9de1d60fd,2400,3,8,1,0,martinmercado
18,2102159352,7808051@N06,27f6ed695e,2270,3,10,1,0,martinmercado
18,4033636552,7808051@N06,79bcb2f1ac,3515,4,10,1,0,martinmercado
18,5193890890,30213408@N00,9592ed1a5b,4112,5,10,1,0,kui_portfolio
18,2958447693,42821813@N00,d3e39daa81,3151,4,10,1,0,mauriciopastrana
18,3898518413,7566438@N08,59aa902e11,2599,3,10,1,0,
18,5193889210,30213408@N00,302ec36cdb,4148,5,10,1,0,kui_portfolio
18,5193888968,30213408@N00,d341929109,4129,5,3,1,0,kui_portfolio
18,5193891640,30213408@N00,57044ce80a,4149,5,10,1,0,kui_portfolio
18,5193889814,30213408@N00,e784bb5e88,4089,5,3,1,0,kui_portfolio
18,5193889528,30213408@N00,0e0a0dab17,4083,5,3,1,0,kui_portfolio
18,5193888744,30213408@N00,0df063695b,4132,5,10,1,0,kui_portfolio
18,5193888468,30213408@N00,1b3568db89,4125,5,10,1,0,kui_portfolio
18,5193890624,30213408@N00,c8fddcfd48,4104,5,8,1,0,kui_portfolio
18,5193890104,30213408@N00,db6d4759d2,5161,6,10,1,0,kui_portfolio
18,5193292839,30213408@N00,ea0c417e9d,4148,5,10,1,0,kui_portfolio
18,6020114189,66068694@N03,57aa46cbf8,6030,7,10,1,0,balamtoy3
18,3781084692,33564790@N05,d7277a56d7,3548,4,10,0,0,kike2908
18,3694450548,36298222@N00,ffcf9d0b1e,2567,3,10,0,1,chivacongelado
18,3694450356,36298222@N00,177a56616a,3547,4,10,0,1,chivacongelado
18,3694449138,36298222@N00,cea30a35fa,2471,3,10,0,1,chivacongelado
18,3693645643,36298222@N00,4a9f29e655,3639,4,10,0,1,chivacongelado
18,3693645399,36298222@N00,d619785756,2465,3,10,0,1,chivacongelado
18,3693644499,36298222@N00,492b357860,2495,3,10,0,1,chivacongelado
18,3693640553,36298222@N00,7aa5cc87aa,2542,3,10,0,1,chivacongelado
18,4065835120,14602815@N03,57c6eb4816,2760,3,8,1,0,
18,4065084727,14602815@N03,227fb12581,3493,4,10,1,0,
18,3378490132,42821813@N00,71f019af92,3566,4,10,1,0,mauriciopastrana
18,3378484610,42821813@N00,206f1a63c0,3601,4,10,1,0,mauriciopastrana
18,3378477140,42821813@N00,b6ba747182,3464,4,10,1,0,mauriciopastrana
18,3378469590,42821813@N00,e8fd6c2f61,3459,4,10,1,0,mauriciopastrana
18,3378452876,42821813@N00,99e7853943,3457,4,10,1,0,mauriciopastrana
18,3378432092,42821813@N00,e2b63afb31,3551,4,10,1,0,mauriciopastrana
18,3378426176,42821813@N00,bf8229a83f,3573,4,10,1,0,mauriciopastrana
18,3378417410,42821813@N00,f8f8e65f04,3586,4,10,0,0,mauriciopastrana
18,3378403732,42821813@N00,8631f4882e,3456,4,10,1,0,mauriciopastrana
18,3377646817,42821813@N00,3f25421725,3617,4,10,1,0,mauriciopastrana
18,3377639183,42821813@N00,3f4e5428b8,3643,4,10,1,0,mauriciopastrana
18,3377626313,42821813@N00,e4911c56b2,3419,4,10,0,0,mauriciopastrana
18,3377621581,42821813@N00,c1177e3230,3470,4,10,0,0,mauriciopastrana
18,3377593015,42821813@N00,734f053640,3616,4,10,0,0,mauriciopastrana
18,3377578115,42821813@N00,b8807b34e1,3545,4,10,1,0,mauriciopastrana
18,3377572157,42821813@N00,bfcbdbd66c,3609,4,10,1,0,mauriciopastrana
18,3365250042,36446376@N05,19412b6964,3635,4,10,1,0,fzr_max
18,2959297376,42821813@N00,1a70ecdab4,3162,4,10,1,0,mauriciopastrana
18,2959296152,42821813@N00,64d908815a,3222,4,10,1,0,mauriciopastrana
18,2959294448,42821813@N00,4baf8bc840,3043,4,10,0,0,mauriciopastrana
18,2959293370,42821813@N00,fcbde581bd,3068,4,10,0,0,mauriciopastrana
18,2959289184,42821813@N00,b4056134b9,3024,4,10,1,0,mauriciopastrana
18,2959288088,42821813@N00,2401296fc5,3238,4,10,1,0,mauriciopastrana
18,2959287458,42821813@N00,9778c0f806,3018,4,10,1,0,mauriciopastrana
18,2958458019,42821813@N00,3a97d69de3,3004,4,10,1,0,mauriciopastrana
18,2958457209,42821813@N00,8afbf4e480,3039,4,10,1,0,mauriciopastrana
18,2958456469,42821813@N00,dc86c06f81,3219,4,10,1,0,mauriciopastrana
18,2958455537,42821813@N00,c7a029d7d9,3227,4,10,1,0,mauriciopastrana
18,2958451937,42821813@N00,c1047d1bd2,3153,4,10,1,0,mauriciopastrana
18,2958448503,42821813@N00,155d54d4d6,3143,4,10,1,0,mauriciopastrana
18,2958446839,42821813@N00,d87c52ab8d,3275,4,10,1,0,mauriciopastrana
18,2958443073,42821813@N00,774ebf9b4f,3228,4,10,1,0,mauriciopastrana
19,3082775582,31423656@N04,bc03b0037c,3107,4,5,1,4,tonatiuh_jaguar
19,3081915239,31423656@N04,67abca37e1,3124,4,6,1,4,tonatiuh_jaguar
19,5434858117,54367824@N03,1630b650a3,4145,5,10,1,0,
19,2134908017,21938725@N07,e31607a346,2204,3,10,0,0,avhfotografo
44,4079604652,8709495@N06,a0303428c5,2549,3,10,1,0,egmzcp15
44,4041834730,8709495@N06,158ffd5859,3032,4,10,1,0,egmzcp15
44,3313302437,11035345@N07,e8ec470f7d,3599,4,10,1,0,carloalessio77
44,3362626975,11035345@N07,f3d41161fa,3565,4,10,1,0,carloalessio77
44,4059596575,8709495@N06,c15817fe45,2706,3,10,1,0,egmzcp15
44,3297349754,11035345@N07,6e69b4bc29,3375,4,10,1,0,carloalessio77
44,3298176444,11035345@N07,fbd2211d86,3514,4,10,1,0,carloalessio77
44,3297345761,11035345@N07,fea166dd23,3479,4,10,1,0,carloalessio77
44,3297336343,11035345@N07,036b69ff74,3639,4,10,1,0,carloalessio77
44,3297341313,11035345@N07,d45b675ea2,3347,4,10,1,0,carloalessio77
44,351340856,10079170@N00,060338420d,163,1,10,1,1,albatros
44,351339845,10079170@N00,2027701100,137,1,10,1,1,albatros
44,351338654,10079170@N00,8afa41ae5b,141,1,10,1,1,albatros
44,351074811,10079170@N00,2904fb95d8,136,1,10,1,1,albatros
44,2884277146,89015036@N00,40a5a270dd,3151,4,10,1,0,belmoniaco
44,5970774215,53071181@N08,1c2d487a63,6023,7,10,1,0,ifastag
44,3326423334,11035345@N07,21f8afae2c,3652,4,10,1,0,carloalessio77
44,571336076,46134748@N00,25df995706,1006,2,10,1,0,juanrojo
44,566128616,46134748@N00,fcf070d9f0,1140,2,10,1,0,juanrojo
44,567268936,46134748@N00,8a8e6e5d4f,1131,2,10,1,0,juanrojo
44,4439764612,15137850@N00,d0ae5784bb,4041,5,10,1,0,touchofevil
44,4439763652,15137850@N00,fcf5e4fba9,4027,5,10,1,0,touchofevil
44,3593746874,26023566@N07,f6780b8e7d,3556,4,10,1,0,
44,3593743810,26023566@N07,a23cfd9a02,2474,3,10,1,0,
44,3592931947,26023566@N07,66ac4dd4fd,2455,3,10,1,0,
44,3592928937,26023566@N07,a049944ebf,3553,4,10,1,0,
44,3445884646,26023566@N07,421544d644,3558,4,10,1,0,
44,3445557168,26023566@N07,973cf55017,3619,4,10,1,0,
44,3445537968,26023566@N07,917dff6af8,3632,4,10,1,0,
44,3445507440,26023566@N07,c2f048531c,3351,4,10,1,0,
44,3445502154,26023566@N07,a33f8c3a86,3625,4,10,1,0,
44,3445492992,26023566@N07,4f28b3cd72,3414,4,10,1,0,
44,3445477652,26023566@N07,8906fba82f,3555,4,10,1,0,
44,3445475770,26023566@N07,8e55b75eac,3344,4,10,1,0,
44,3445473434,26023566@N07,9fdfc81b27,3653,4,10,1,0,
44,3445449684,26023566@N07,0fc6e64e11,3558,4,10,1,0,
44,3445446924,26023566@N07,3893a89b4b,3391,4,10,1,0,
44,3445444630,26023566@N07,09097f08f8,3298,4,10,1,0,
44,3445438190,26023566@N07,4e24a2cd7b,3317,4,10,1,0,
44,3445428948,26023566@N07,016bb6548e,3389,4,10,1,0,
44,3444731255,26023566@N07,4f502b644f,3653,4,10,1,0,
44,3444709575,26023566@N07,c563c68e38,3365,4,10,1,0,
44,3444698101,26023566@N07,9e3bca43d5,3571,4,10,1,0,
44,3444686785,26023566@N07,ab6da34cb3,3556,4,10,1,0,
44,3444671547,26023566@N07,d9d0f90da0,3393,4,10,1,0,
44,3444662175,26023566@N07,943cb82dd6,3041,4,10,1,0,
44,3444653257,26023566@N07,6355f1e7d3,3400,4,10,1,0,
44,3444646947,26023566@N07,95a808d38e,3544,4,10,1,0,
44,3444644285,26023566@N07,6eaf38ced8,3539,4,10,1,0,
44,3444642033,26023566@N07,45ec3115d7,3307,4,10,1,0,
44,3444639401,26023566@N07,c8d3013176,3579,4,10,1,0,
44,3444636923,26023566@N07,1ab78d16b1,3399,4,10,1,0,
44,3444634079,26023566@N07,c567599e60,3354,4,10,1,0,
44,3444623815,26023566@N07,b94746493f,3621,4,10,1,0,
44,3444617163,26023566@N07,206e1bbd8b,3549,4,10,1,0,
44,3444614251,26023566@N07,952e780720,3382,4,10,1,0,
44,3440738858,26023566@N07,d82e1bcd1b,3647,4,10,1,0,
44,3440725894,26023566@N07,9c538e99bb,3636,4,10,1,0,
44,3440723354,26023566@N07,125a6f28ee,3634,4,10,1,0,
44,3440720562,26023566@N07,64bded2e8d,3302,4,10,1,0,
44,3440152282,26023566@N07,937bcd9fc3,3311,4,10,1,0,
44,3440149222,26023566@N07,f22863db28,3322,4,10,1,0,
44,3440145842,26023566@N07,0339a9474e,3354,4,10,1,0,
44,3440142626,26023566@N07,33bfcf830d,3647,4,10,1,0,
44,3440139926,26023566@N07,bbb84fee4a,3348,4,10,1,0,
44,3440137548,26023566@N07,05e858e718,3596,4,10,1,0,
44,3440134642,26023566@N07,384fa1f267,3389,4,10,1,0,
44,3440048716,26023566@N07,0c038d4526,3330,4,10,1,0,
44,3440046066,26023566@N07,fce8a13982,3619,4,10,1,0,
44,3439922779,26023566@N07,f96bfcf148,3581,4,10,1,0,
44,3439920223,26023566@N07,c34732abd0,3615,4,10,1,0,
44,3439917487,26023566@N07,9b1d488511,3357,4,10,1,0,
44,3439914549,26023566@N07,bae5efeb5c,3366,4,10,1,0,
44,3439903673,26023566@N07,d2d911a6af,3347,4,10,1,0,
44,3439343763,26023566@N07,3507c208fd,3550,4,10,1,0,
44,3439240253,26023566@N07,95167c9dc5,3558,4,10,1,0,
44,3439231835,26023566@N07,3a1dffb6eb,3402,4,10,1,0,
44,351379972,10079170@N00,5203355eb9,125,1,10,1,1,albatros
44,351379044,10079170@N00,d655b82394,124,1,10,1,1,albatros
44,351377735,10079170@N00,2cc0799e78,153,1,10,1,1,albatros
44,351376777,10079170@N00,932f672c84,41,1,10,1,1,albatros
44,351375670,10079170@N00,8a66ef5fc8,126,1,10,1,1,albatros
44,351374647,10079170@N00,64305c7a36,165,1,10,1,1,albatros
44,351372009,10079170@N00,3878fcde1b,166,1,10,1,1,albatros
44,351370427,10079170@N00,8b822ee47d,159,1,10,1,1,albatros
44,351369692,10079170@N00,364b6271f4,140,1,10,1,1,albatros
44,351368855,10079170@N00,9afe646f6b,142,1,10,1,1,albatros
44,351368021,10079170@N00,d71ef218c3,151,1,10,1,1,albatros
44,351367058,10079170@N00,5adbfbb934,133,1,10,1,1,albatros
44,351364031,10079170@N00,37860eeca8,137,1,10,1,1,albatros
44,351362615,10079170@N00,a8e1df0ae2,157,1,10,1,1,albatros
44,351361784,10079170@N00,0a70473241,153,1,10,1,1,albatros
44,351360927,10079170@N00,e23f4d8f08,164,1,10,1,1,albatros
44,351359682,10079170@N00,e6bf10df59,138,1,10,1,1,albatros
44,351358651,10079170@N00,2b5ac664dc,133,1,10,1,1,albatros
44,351356534,10079170@N00,8a89ee7e04,160,1,10,1,1,albatros
44,351355494,10079170@N00,782f1f95bf,127,1,10,1,1,albatros
44,351352714,10079170@N00,329174ac68,154,1,10,1,1,albatros
44,351351611,10079170@N00,dd165c8d95,157,1,10,1,1,albatros
44,351349234,10079170@N00,7469561294,156,1,10,1,1,albatros
44,351347658,10079170@N00,1030ec538b,164,1,10,1,1,albatros
44,351346419,10079170@N00,d373e6587c,140,1,10,1,1,albatros
44,351345171,10079170@N00,e8c3a96dcc,141,1,10,1,1,albatros
44,351343958,10079170@N00,189f336e75,140,1,10,1,1,albatros
44,351342965,10079170@N00,ea602c78f8,130,1,10,1,1,albatros
44,351341874,10079170@N00,b528853a54,155,1,10,1,1,albatros
8,2329276905,23276049@N00,406eb5931b,2376,3,10,1,3,jubilo
8,2316613253,23276049@N00,4988291dcf,3020,4,10,1,3,jubilo
8,2361666905,23276049@N00,6c70acaf6f,3005,4,10,1,3,jubilo
8,3144511510,14772997@N05,eaf68063b1,3117,4,10,1,0,chablet
8,3237899848,26371261@N00,d0136663a6,3385,4,10,1,0,asterisktom
8,3989958157,7174688@N04,4d7ffda37d,2481,3,10,1,4,carlos_
8,3990713036,7174688@N04,ab3b9046d9,2504,3,10,1,4,carlos_
8,4125827511,78736882@N00,60848b194b,2635,3,10,1,0,bernardojohannsen
8,4147796928,28109208@N06,1da0e8d28b,2770,3,10,1,0,renodeatake
8,4189706818,54492420@N00,c728b77191,2709,3,10,1,0,axayacatl
8,2563264117,25679521@N08,9942e41f9e,3149,4,10,1,0,dany3llvfxxxx
8,2563264905,25679521@N08,6d4e73a7ae,3185,4,10,1,0,dany3llvfxxxx
8,3507607647,23636464@N06,7ef8dbea1f,3397,4,10,1,1,feditooo
8,2827343122,54492420@N00,e53944aba5,3051,4,10,1,0,axayacatl
8,2328922407,23276049@N00,1a8f5d07c8,3218,4,10,1,3,jubilo
8,2563263271,25679521@N08,5c2e08bb5d,3131,4,10,1,0,dany3llvfxxxx
8,3780206550,14772997@N05,2547c78ab8,2525,3,10,1,0,chablet
8,2563248121,25679521@N08,9177dd4c05,3104,4,10,1,0,dany3llvfxxxx
8,2562390473,92001323@N00,34d878f4f6,3164,4,10,1,3,clixyou
8,2554211653,92001323@N00,900755b7b1,3120,4,10,1,3,clixyou
8,2109180833,7174688@N04,3ea208a26e,2408,3,10,1,4,carlos_
8,2563153517,25679521@N08,787eede969,3187,4,10,1,0,dany3llvfxxxx
8,2361667719,23276049@N00,1b16f47017,2147,3,10,1,3,jubilo
8,2317420586,23276049@N00,a55cd49255,3102,4,10,1,3,jubilo
8,2317421230,23276049@N00,1df53e7b81,2350,3,10,1,3,jubilo
8,4052141754,77997130@N00,cb5fa71767,2444,3,10,1,1,gildardo
8,2563942818,25679521@N08,ecf91cb77e,3059,4,10,1,0,dany3llvfxxxx
8,2563259837,25679521@N08,57d25f5d58,3048,4,10,1,0,dany3llvfxxxx
8,2328921621,23276049@N00,f07757757c,3253,4,10,1,3,jubilo
8,2564061790,25679521@N08,7d35974812,3058,4,10,1,0,dany3llvfxxxx
8,2574993483,23276049@N00,e46649419f,3265,4,10,1,3,jubilo
8,2562390821,92001323@N00,771aaab15f,3140,4,10,1,3,clixyou
8,2564006554,25679521@N08,458b49fb03,3007,4,10,1,0,dany3llvfxxxx
8,2563161571,25679521@N08,7dcbcd67e6,3055,4,10,1,0,dany3llvfxxxx
8,2556626185,92001323@N00,a5b2ba5f24,3064,4,10,1,3,clixyou
8,2087074351,7174688@N04,27e7a2eeb2,2047,3,10,1,4,carlos_
8,6798960879,21251230@N05,8a98c8d209,7023,8,10,1,0,ehecatl09
8,4051407191,77997130@N00,f3473656fa,3527,4,10,1,1,gildardo
8,2555035520,92001323@N00,6d2128d518,3127,4,10,1,3,clixyou
8,3350118217,14772997@N05,b57ff68d3d,3595,4,10,1,0,chablet
8,2556626423,92001323@N00,fdc34e8df0,3082,4,10,1,3,clixyou
8,4052175868,77997130@N00,3d0be40ef7,2794,3,10,1,1,gildardo
8,4051538517,77997130@N00,529c22a209,2684,3,10,1,1,gildardo
8,4051492309,77997130@N00,581bbbdd60,2657,3,10,1,1,gildardo
8,4129003139,78736882@N00,f12f69de55,2652,3,10,1,0,bernardojohannsen
8,2334109662,23276049@N00,c65111e60f,2255,3,10,1,3,jubilo
8,4129766188,78736882@N00,012effba8c,2674,3,10,1,0,bernardojohannsen
8,4131768849,78736882@N00,64e859deb1,2489,3,10,1,0,bernardojohannsen
8,2403545244,23276049@N00,aace87de0e,2021,3,10,1,3,jubilo
8,4016761061,28624689@N05,7ac1a1cf87,2748,3,10,1,0,alfonsosp
8,2400496055,23276049@N00,714b9cb1c5,2134,3,10,1,3,jubilo
8,3660349470,23276049@N00,2e9d1d40ec,3659,4,10,1,3,jubilo
8,2360782173,23276049@N00,05997320bb,2279,3,10,1,3,jubilo
8,2325542286,23276049@N00,58a3427579,2335,3,10,1,3,jubilo
8,3654561753,23276049@N00,11a6043166,3128,4,10,1,3,jubilo
8,2361187811,23276049@N00,68e6d6c9bf,2344,3,10,1,3,jubilo
8,3654561227,23276049@N00,25cef48e69,3065,4,10,1,3,jubilo
8,5351436692,33103340@N00,c7ab169644,5204,6,10,1,0,shitoflyla
8,3145620499,24975727@N06,5da46e3bc0,3242,4,10,1,0,tanke67
8,3654562489,23276049@N00,0983bb54ab,3611,4,10,1,3,jubilo
8,5350812091,33103340@N00,64dc752174,5125,6,10,1,0,shitoflyla
8,2104199246,7808051@N06,6270c2c154,2283,3,10,1,0,martinmercado
8,2334109070,23276049@N00,7853bd186e,3204,4,3,1,3,jubilo
8,2103421821,7808051@N06,6fc0350254,2015,3,10,1,0,martinmercado
8,2402716337,23276049@N00,c9cfe073bd,2158,3,10,1,3,jubilo
8,2325541972,23276049@N00,eb1f5cba29,3143,4,10,1,3,jubilo
8,4124846919,78736882@N00,d56326f578,2715,3,10,1,0,bernardojohannsen
8,3655357576,23276049@N00,41f8a0d6a9,3406,4,10,1,3,jubilo
8,2328560505,23276049@N00,9b90108f72,2372,3,10,1,3,jubilo
8,5350859939,33103340@N00,19bcb9bf77,5286,6,10,1,0,shitoflyla
8,4477823157,54492420@N00,d42f36222c,2729,3,10,1,0,axayacatl
8,4201198401,54492420@N00,656ba5de8b,2725,3,10,1,0,axayacatl
8,4685428406,23276049@N00,8a99cd7d3d,1282,2,10,1,3,jubilo
8,3683511048,21821964@N03,a337fcb623,3635,4,10,1,0,
8,3659551603,23276049@N00,72d91615f3,3618,4,10,1,3,jubilo
8,2483478957,7214513@N05,4f46b59753,2374,3,10,1,0,dwimberger
8,3384717073,71926776@N00,9bc1af738f,3574,4,10,1,0,l-michael-roberts
8,5350841013,33103340@N00,9475fd5d27,5046,6,10,1,0,shitoflyla
8,5350814929,33103340@N00,fb6a96f2c5,5206,6,10,1,0,shitoflyla
8,4180331208,54492420@N00,9dfa130217,2701,3,10,1,0,axayacatl
8,4053057978,77997130@N00,39223d785e,2529,3,10,1,1,gildardo
8,4168362852,54492420@N00,24a3a1bcb1,2437,3,10,1,0,axayacatl
8,2863067619,7795101@N05,b648fe845e,3276,4,10,1,0,juanvc
8,4256074516,54492420@N00,74c22f9d47,4019,5,10,1,0,axayacatl
8,3078649567,54492420@N00,1fd901207f,3200,4,10,1,0,axayacatl
8,5350831691,33103340@N00,15a605d206,5209,6,10,1,0,shitoflyla
8,4374565913,54492420@N00,f86641a19f,2779,3,10,1,0,axayacatl
8,2863070509,7795101@N05,ab7171107f,3190,4,10,1,0,juanvc
8,5350862237,33103340@N00,77d8932bab,5242,6,10,1,0,shitoflyla
8,3146441346,24975727@N06,9c33fc2247,3230,4,10,1,0,tanke67
8,3098749275,9524594@N07,a15679e96b,3161,4,10,1,0,rodolfohvillalobos
8,4052313271,77997130@N00,222e60f982,2549,3,10,1,1,gildardo
8,3746335655,40679355@N06,83ed3a7225,2460,3,10,1,0,
8,3888226461,18464239@N00,9ddd9297fd,2633,3,10,1,3,romantm
8,6034394122,66094040@N02,6599473334,6203,7,10,1,0,iespinosa
8,4850806039,49789752@N08,ebf53cd538,4078,5,10,1,0,monroy_l
8,4164793225,54492420@N00,d318d84230,2625,3,10,1,0,axayacatl
8,2563243469,25679521@N08,c0cde6e79b,3042,4,10,1,0,dany3llvfxxxx
8,403131189,10079170@N00,8e9fbcf9d5,155,1,10,1,1,albatros
8,403130226,10079170@N00,cb8568fe84,163,1,10,1,1,albatros
8,3741739696,40679355@N06,ffe2d4d6ec,2624,3,10,1,0,
8,3648646908,33981721@N07,2048b9c340,2432,3,10,1,4,aguazumaki
8,2564062698,25679521@N08,246458095e,3038,4,10,1,0,dany3llvfxxxx
8,5430116874,18982590@N04,0ee58477cf,5054,6,10,1,0,cezanches
8,5430111814,18982590@N04,9fb87aaa2c,5014,6,10,1,0,cezanches
8,5429499987,18982590@N04,5654cfe343,5091,6,10,1,0,cezanches
8,5351462346,33103340@N00,be2575bb03,5205,6,10,1,0,shitoflyla
8,5351456580,33103340@N00,aeb5bced91,5005,6,10,1,0,shitoflyla
8,5351440576,33103340@N00,746f80095c,5250,6,10,1,0,shitoflyla
8,5351432904,33103340@N00,fbfd4b5d09,5124,6,10,1,0,shitoflyla
8,5351419470,33103340@N00,41e4ec343e,5163,6,10,1,0,shitoflyla
8,5350853611,33103340@N00,836bffb683,5209,6,10,1,0,shitoflyla
8,5350851479,33103340@N00,d42d1783a4,5001,6,10,1,0,shitoflyla
8,5350845869,33103340@N00,b0077e0d65,5124,6,10,1,0,shitoflyla
8,5350838843,33103340@N00,8c811ec15a,5003,6,10,1,0,shitoflyla
8,5350836149,33103340@N00,7040b1098b,5043,6,10,1,0,shitoflyla
8,5350835457,33103340@N00,37029e39b3,5246,6,10,1,0,shitoflyla
8,4186028207,54492420@N00,520e264c5b,4011,5,10,1,0,axayacatl
8,3880765664,18464239@N00,8e1129f643,2446,3,10,1,3,romantm
8,3685693832,23877181@N05,59d3e889a3,2637,3,10,1,0,anhell_5
8,3684886989,23877181@N05,c6df5083c7,3639,4,10,1,0,anhell_5
8,3888993766,18464239@N00,b71e395269,3437,4,10,1,3,romantm
8,3684881779,23877181@N05,e11ea7125d,3584,4,10,1,0,anhell_5
8,3385361858,71926776@N00,78dddfa5f3,3456,4,10,1,0,l-michael-roberts
8,3384686403,71926776@N00,b484c038ce,3596,4,10,1,0,l-michael-roberts
8,3384548201,71926776@N00,5ac128f6a7,3557,4,10,1,0,l-michael-roberts
8,3384547893,71926776@N00,2951d4aff1,3458,4,10,1,0,l-michael-roberts
8,3383746531,71926776@N00,ca70a4096b,3471,4,10,1,0,l-michael-roberts
8,2443067614,99969164@N00,9e108836b1,3154,4,10,1,1,starobs
8,403151482,10079170@N00,7d2fa02365,152,1,10,1,1,albatros
8,3146460646,24975727@N06,7caf52b1bd,3296,4,10,1,0,tanke67
8,2443068308,99969164@N00,3f1a52f02a,2343,3,10,1,1,starobs
8,6034400346,66094040@N02,fbba505de0,6126,7,10,1,0,iespinosa
8,5429495725,18982590@N04,9e17161cf0,5052,6,10,1,0,cezanches
8,4054294123,12692941@N07,bb1197aa1e,2628,3,10,1,0,edgar_castillo
8,3879970115,18464239@N00,307b20cee6,2444,3,10,1,3,romantm
8,2880798221,29197204@N07,e236b5f21c,3185,4,10,1,0,panparalospobres
8,5698184934,37546787@N05,6aec289135,5261,6,10,1,1,steadytraveller
8,5698184678,37546787@N05,5ee0b0edda,2663,3,10,1,1,steadytraveller
8,5165407749,53709701@N02,cb5343cf4f,4037,5,10,1,0,miguel_juarezz
8,4717731263,7239454@N04,43fd2b17c4,4049,5,10,1,1,luegopasa
8,3907051431,9662660@N05,fe56e3c087,2657,3,10,1,0,punkoatl
8,3508417030,23636464@N06,b5cf1d60c0,3614,4,10,1,1,feditooo
8,3508414528,23636464@N06,f848afc2cd,3570,4,10,1,1,feditooo
8,3507605457,23636464@N06,4c6889e20b,3393,4,10,1,1,feditooo
8,3507596779,23636464@N06,e880233046,3341,4,10,1,1,feditooo
8,3507591377,23636464@N06,101fbdde4a,3301,4,10,1,1,feditooo
8,4053057340,77997130@N00,3265864636,3489,4,10,1,1,gildardo
8,4053055420,77997130@N00,f01e9b3c1e,2749,3,10,1,1,gildardo
8,4052313859,77997130@N00,ac963980d9,2571,3,10,1,1,gildardo
8,3889009952,18464239@N00,14bfa4c0b5,2610,3,10,1,3,romantm
8,3888206033,18464239@N00,1f83b1f470,3494,4,10,1,3,romantm
8,3145616993,24975727@N06,91e0ba137b,3220,4,10,1,0,tanke67
8,2443068026,99969164@N00,90f5028ff1,2288,3,10,1,1,starobs
8,4122363204,81176427@N00,56e9dff89c,2631,3,10,1,0,pepel
8,4122353960,81176427@N00,b0044bb678,2500,3,10,1,0,pepel
8,4122348534,81176427@N00,8d163c32fe,2697,3,10,1,0,pepel
8,4122347118,81176427@N00,6505c3d92b,2444,3,10,1,0,pepel
8,4121589405,81176427@N00,bc93379f2f,2708,3,10,1,0,pepel
8,4121587175,81176427@N00,f554ac3a1e,2528,3,10,1,0,pepel
8,4121586245,81176427@N00,74f095915a,2710,3,10,1,0,pepel
8,4121585057,81176427@N00,e70fe11f1e,2517,3,10,1,0,pepel
8,4121583809,81176427@N00,8be42c6e63,2716,3,10,1,0,pepel
8,4121580899,81176427@N00,0ca709fd00,2632,3,10,1,0,pepel
8,4121579219,81176427@N00,b8d0b45576,2662,3,10,1,0,pepel
8,4121578213,81176427@N00,ff016e850c,2676,3,10,1,0,pepel
8,4121574357,81176427@N00,ea75513699,2641,3,10,1,0,pepel
8,4052273078,77997130@N00,3d58850389,3486,4,10,1,1,gildardo
8,4052263354,77997130@N00,8c27a548fe,2803,3,10,1,1,gildardo
8,4051508335,77997130@N00,50112280a8,2774,3,10,1,1,gildardo
8,3880767262,18464239@N00,d3fee9fcbb,3525,4,10,1,3,romantm
8,3880766160,18464239@N00,65fa17c8ed,2591,3,10,1,3,romantm
8,3385531846,71926776@N00,945c48157a,3591,4,10,1,0,l-michael-roberts
8,3385444322,71926776@N00,66a0431a1b,3611,4,10,1,0,l-michael-roberts
8,3385444100,71926776@N00,42b03cfe5d,3467,4,10,1,0,l-michael-roberts
8,3385443832,71926776@N00,cf89fc0b0d,3462,4,10,1,0,l-michael-roberts
8,3385443166,71926776@N00,af7004cb51,3537,4,10,1,0,l-michael-roberts
8,3385361308,71926776@N00,26114974e5,3626,4,10,1,0,l-michael-roberts
8,3384717957,71926776@N00,17a14afdd3,3539,4,10,1,0,l-michael-roberts
8,3384717563,71926776@N00,7c91005e33,3452,4,10,1,0,l-michael-roberts
8,3384628907,71926776@N00,a1597085d3,3618,4,10,1,0,l-michael-roberts
8,3384628377,71926776@N00,40b4b2a0d6,3539,4,10,1,0,l-michael-roberts
